CSI_DATA,STA,8C:CE:4E:9A:6D:15,-58,11,1,5,1,1,1,1,0,0,0,-91,1,6,1,1551966,0,110,0,0,1.75446,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 8 4 9 3 10 1 10 0 9 -1 10 -2 10 -3 9 -5 9 -5 9 -6 8 -7 8 -8 8 -8 8 -10 8 -9 7 -11 7 -10 5 -11 6 -10 6 -11 5 -11 5 -10 5 -11 6 -11 5 -12 6 0 0 -11 6 -11 7 -11 7 -11 6 -12 8 -11 8 -11 9 -12 9 -11 7 -10 10 -10 10 -10 11 -9 12 -9 12 -9 11 -9 13 -9 13 -8 14 -9 15 -8 15 -7 16 -8 16 -6 17 -6 18 -6 19 -6 20 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-55,11,1,5,1,1,1,1,0,0,0,-91,3,6,1,1587121,0,110,0,0,1.78668,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 6 -6 7 -7 6 -8 6 -9 5 -11 4 -10 3 -12 2 -12 1 -12 1 -13 -1 -13 -1 -14 -2 -13 -3 -14 -4 -14 -4 -14 -4 -13 -5 -14 -6 -14 -6 -14 -6 -14 -6 -13 -6 -14 -6 -13 -6 -14 -7 0 0 -14 -6 -14 -5 -15 -6 -15 -5 -15 -5 -15 -5 -15 -5 -17 -4 -16 -5 -15 -2 -18 -2 -17 -2 -17 -2 -19 -2 -19 -1 -19 -1 -19 -1 -21 0 -21 0 -21 1 -22 1 -22 2 -23 2 -24 2 -24 2 -25 3 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-55,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1604258,0,110,0,0,1.8039,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 5 -2 6 -3 6 -4 6 -5 6 -6 6 -7 6 -7 6 -8 5 -9 5 -10 4 -10 5 -10 4 -11 3 -11 2 -12 2 -12 2 -12 2 -13 1 -12 1 -13 1 -12 1 -13 1 -13 1 -13 1 -13 1 0 0 -13 1 -13 1 -13 1 -13 1 -13 1 -14 2 -14 2 -14 2 -14 2 -14 2 -14 3 -14 4 -14 4 -14 4 -15 4 -15 5 -15 5 -15 6 -16 6 -16 6 -15 7 -16 7 -16 7 -16 9 -17 10 -16 9 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-54,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1609147,0,110,0,0,1.80904,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -4 5 -4 6 -3 7 -3 7 -2 8 -1 8 -1 8 0 9 1 10 2 10 2 10 3 10 4 10 4 10 5 10 5 10 6 10 6 10 7 10 7 9 7 9 7 10 7 10 7 9 7 10 7 0 0 10 7 11 7 10 7 11 7 11 7 11 7 11 7 11 7 11 6 12 6 12 6 13 6 13 6 13 5 14 5 14 5 15 4 15 4 15 4 16 4 16 4 17 3 17 4 18 3 18 3 18 3 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-56,11,1,6,1,1,1,1,0,0,0,-91,2,6,1,1637725,0,110,0,0,1.83733,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 4 2 5 1 6 0 6 0 7 -2 7 -3 7 -4 8 -4 8 -6 8 -7 8 -8 8 -9 8 -9 8 -10 7 -11 7 -11 8 -11 7 -12 7 -12 7 -13 7 -13 6 -13 7 -14 6 -13 6 -14 6 0 0 -14 7 -14 7 -14 7 -14 7 -15 7 -15 8 -15 8 -15 8 -15 8 -15 9 -15 9 -15 10 -15 10 -15 10 -15 10 -15 11 -15 12 -15 12 -15 12 -15 13 -15 13 -15 14 -15 15 -15 15 -15 15 -16 16 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-55,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1638400,0,110,0,0,1.84208,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -2 6 -1 5 -1 7 0 6 2 6 3 6 4 7 6 6 6 6 8 6 9 5 9 5 10 5 10 5 11 4 12 3 12 3 13 2 13 3 14 2 14 2 15 2 14 2 14 2 15 2 15 0 0 2 15 1 16 2 16 2 16 2 16 2 16 2 17 2 17 4 16 4 17 4 17 4 17 4 17 5 18 4 17 6 18 6 18 6 18 6 19 7 19 7 19 7 19 8 20 10 20 9 20 10 20 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-56,11,1,6,1,1,1,1,0,0,0,-91,2,6,1,1662684,0,110,0,0,1.86222,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 3 2 4 1 4 0 5 -1 5 -3 5 -3 5 -4 5 -5 4 -7 4 -7 4 -8 3 -8 3 -10 2 -10 2 -11 2 -11 1 -11 1 -12 0 -12 0 -12 0 -12 -1 -13 -1 -14 0 -13 -1 -14 -1 0 0 -14 -1 -14 -1 -15 0 -15 0 -16 0 -16 -1 -16 0 -16 0 -16 0 -17 1 -17 1 -18 1 -18 2 -18 2 -18 2 -19 3 -19 3 -20 3 -20 3 -20 4 -21 4 -21 4 -21 5 -22 6 -23 6 -23 6 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-54,11,1,5,1,1,1,1,0,0,0,-91,1,6,1,1689921,0,110,0,0,1.88943,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -4 -2 -5 -2 -5 -1 -6 0 -7 1 -6 2 -7 3 -7 4 -7 5 -7 6 -7 7 -7 8 -6 8 -6 9 -6 10 -5 10 -5 11 -5 11 -5 11 -4 11 -4 12 -4 13 -4 13 -3 13 -3 13 -3 0 0 13 -3 14 -3 13 -4 14 -4 14 -4 14 -4 14 -4 15 -4 14 -5 15 -5 15 -6 15 -6 15 -6 16 -7 16 -7 16 -8 17 -9 17 -9 17 -9 18 -9 18 -9 18 -10 19 -10 19 -11 20 -11 20 -12 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-53,11,1,5,1,1,1,1,0,0,0,-91,2,6,1,1696956,0,110,0,0,1.8963,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -4 4 -3 4 -3 5 -2 6 -1 6 0 7 0 7 1 7 2 8 3 8 4 8 5 8 6 8 6 8 7 7 8 7 8 7 8 7 9 7 10 6 10 6 10 6 10 7 11 6 10 7 11 0 0 7 11 7 11 7 11 7 11 7 11 7 11 8 11 8 11 8 11 9 11 9 11 10 11 10 11 11 11 11 11 12 11 12 11 12 11 13 11 13 11 14 12 14 12 15 11 16 11 16 12 17 12 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-53,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1712602,0,110,0,0,1.91229,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 0 -9 -1 -9 -2 -9 -2 -9 -3 -10 -4 -10 -5 -10 -6 -9 -7 -9 -9 -9 -9 -9 -10 -8 -11 -8 -11 -8 -12 -8 -12 -7 -13 -7 -13 -7 -13 -6 -14 -6 -15 -6 -14 -6 -15 -6 -14 -6 -15 -6 -15 0 0 -6 -14 -7 -14 -7 -15 -7 -14 -7 -15 -7 -15 -7 -15 -8 -15 -9 -14 -8 -15 -10 -14 -10 -15 -10 -14 -11 -14 -11 -14 -12 -14 -12 -14 -12 -14 -13 -14 -13 -15 -14 -14 -14 -14 -16 -13 -16 -13 -16 -14 -17 -13 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
